id,user,commentText,Labels
UgjqlUUVVgybGHgCoAEC,Vidu Senghani,thanks mam ðŸ˜Š,1
Ugg5rXzFEdlbbngCoAEC,bhupesh2503,I tried layered samosa recipe and samosa was really good.  thanks,1
Ugj3cSjxXgWpKXgCoAEC,Shyamli Arora,Mam jb maine low pe bnaye to isme ghee bhrr gya ..please reply  fast,7
UghRCVqV4LSeJHgCoAEC,Neha Roy,wow...looking so testyðŸ˜›,2
UghTdb35Qb7K8XgCoAEC,vitallife wtf,we all loved your recipe  mam....its a quick n easy recipe ..i made it in 1 hour ..raat ke 12 baje kgaye sab samose .. they were great,2
Ugg-s3IEFYP3mHgCoAEC,Sneha Patel,thenkyu mam apki Sari receipt bahot badiya hoti hai,4
UghWCnlo_gLHFXgCoAEC,Prabashu Rabha,very nice video,3
Ugi0Kto45YKZiHgCoAEC,Surjit Singh,Mam you have a great smile. Keep smiling.,4
UghbXsbtz5VoLHgCoAEC,Internet Saathihwgo,good mam achasamosaha maapkibitya,6
UghkwQq559RPb3gCoAEC,sunita keyravan,nice,3
UgjsE1mIuQ_0IHgCoAEC,Hiba Khan,thanks mam itni easy recipe btane ke liye mere samose bahut tasty bane mam aap mere favourete ho,5
UggdQeh2WCZXJngCoAEC,Anjali Narang,looking great easy and tasty,2
UghA8Af8ddMk8XgCoAEC,Gayashankar Agnihotri,nice mem,3
Ugi_Ahf8GdRao3gCoAEC,Priya Kumari,hamne sab perfect kiya but hame cone banana nahi aa raha plz help us,7
Ugi1bfmnX1zlrngCoAEC,Anju Bhumi,Nice recipe  thanks  mam,5
Uggw-wW0Dzsr2HgCoAEC,Pranshul Yadav,mam app jo ye sab banate h to ye sab khata kon h,6
Ugg59qeCFbgBkngCoAEC,ali Ijaz,Good recipe for Ramadan...ðŸ˜‹,2
Ughoq00jeqc-xngCoAEC,Imtayaz Ahmad,yummmm,2
Ughke2oT7L5dCngCoAEC,Zeba Malik,wooww mam ....mene aaj samose bnaye nd bhut hi fantastic bane ekdm crunchy and shape b as it is.......all bcz of u...thnkss,1
UgilbucX4x2-DngCoAEC,Games haktz,madie  me ghee me badle refind  dal sakate hai,7
UgiBZ3F4feawbngCoAEC,gopal mandal,nice,3
UgjPLhlVZq5zTHgCoAEC,Kiran Anasariya,"Nishaji... Can we make the unfried samosa's and keep them in fridge ,so that we can fry them later ,maybe a day or so after.",7
UgjmAlBdv5t0LXgCoAEC,Mehwish Arif,You are the best.. Anty,4
Ugh39ZAeU4AIqngCoAEC,Mehwish Arif,Hi.. Nisha anty Ma ne Aaj Ap ke ye Samosa Banay iftari ma.. Itny Zabardast bany hai thank you so much kisi you r the best chef anty..,5
UghlJSyacHY3iHgCoAEC,sayani biswas,I like you very much mam......your all recipes are  wonderful....love you so much....ðŸ˜ƒ,4
UgizYsvwXMCJMXgCoAEC,Dipti Momaya,Will try soon.Good yummy recipe.,2
UgiIra8BVF9ROngCoAEC,Jagat Gadaal,rasgala recipy,6
Ugh1kzgq9bpKlXgCoAEC,Supreet Arora,Mam your recipe too good.,2
UgiUx81kkJ-kA3gCoAEC,kazim shams,mem Mene samose banaye ache bane bas thoda aata zyada Tide ho gya tha or mene dalda ghee use kia tha aate me,6
Ugg6Nx4kOpgE-3gCoAEC,maryam xai,Thank you so much Mam. I'm not from ðŸ‡®ðŸ‡³ but I love Indian food. And this one is one of my favorite. It's so easy to understand. ðŸ˜‹,1
UgiXcqUEqIuVZXgCoAEC,BIJENDER I LIKE UR CHOCLET RECIPI KUMAR,mam mujh se bhi smose shi nhi bnte aap koi tip btay,7
Ugjs0bPd8yDLoHgCoAEC,Rainnn Ssshhh,"Thankyou so much Nisha mam for all delicious recipes, jus because you aaj main ek aachhi cook hogai hoon... I jus love your all recipes... ðŸ™ðŸ½",5
UggZ6PZ8QyU-gXgCoAEC,zia718,Hi. Can the samosas be prepared in advance and kept in refrigerator for a couple of days?,7
Ugh4sMJ9-vkbPngCoAEC,Jagjit Kaur,"very nice, main v bnoungi .thanks Nisha g",5
UghHRzbD-5wFFngCoAEC,Dilnaaz Khan,maida hai yaa gehu ka aata btaao naa,7
Ugji5F90zx3We3gCoAEC,Shraddha Bisht,nice video,3
Ughr-vgJ8eqxd3gCoAEC,reenarani sukhdev,mam Mene Samose bnaye bahut hi tasty bne . thanks mam,1
UggW3Q4Bhf2_Y3gCoAEC,bhuwan79,3rd : how many samosas can we make out of 250 gems maida as you have used in your video.,7
Ugg66-OMw47iVHgCoAEC,bhuwan79,2nd question ? are  we suppose to fry on low heat or medium or high ?,7
UgjKCyG-jCoBhXgCoAEC,bhuwan79,"hey , I tried to make the samosas but somehow they didn't turned very crispy. Is there anything I need to be particular about ?",7
Ugjs14Oba-LCUXgCoAEC,Meenakshi Narhaliya,nisha ji samose ander se kache kache lg rhe h...Maine abhi bnaye h ..plz btaiye kya kru,7
UggIruI9bDJ0NngCoAEC,Mandira Roy,mam aapka  jawab nai u r the best mam,4
UgiSf6GAJpi6CXgCoAEC,Mr. ÅšÄ„MÃ¯,nisha ye samosa anpne andar ly lo,6
UghM-LGKQqafSXgCoAEC,Vijay Sharma,Should we use hot water or cold water to kned the dough,7
UgieCLzb2j6Gn3gCoAEC,RS,hara dhaniya or sabut dhaniya bhi daal sakte hain,7
UggwOz4JJPOK4ngCoAEC,Poonam Baisoya,thnx mam...ðŸ˜ŠðŸ˜€â˜º,1
UghLJzDw6EgI9XgCoAEC,Nazneen Bano,nice samose mam aapke samjha ka style mujhe bahot pasand hai kyon k koi bhi itni bariki se nhi samjhata.,4
Ugjv9XbLhu1JAXgCoAEC,Shilpa Arora,very  nice,3
Ugh8-1j1x3DZungCoAEC,Priyanka ch,#nisha madam as usual ur recipe's are super #thnqqq so much for your tip add ghee to avoid bubbles bcz whenever I prepare samosa i used to get bubbles #now I will add ghee nd ll prepare today evening...:-),5
UgjWEXNPei2SzHgCoAEC,Ifran Belim,very nice wow,3
Ugjy5raNXfTLMHgCoAEC,sanu singh,thank u mam..,1
Ugj07tItTtlrYngCoAEC,naz baloch,I like Samosa,2
UgiRPoheD6NNn3gCoAEC,naz baloch,your recipe is soooooooooooooo good,2
UgjAwMfhaA6WJngCoAEC,Usman Gee,Good recipe,2
Ugh7_t7Kf9eUD3gCoAEC,Farzana Pometkar,Nice mamðŸ‘ŒðŸ‘Œ,3
Ugii7wwtDGbZz3gCoAEC,Henna Hussain,main Kal hi try karungi iftaar k time me.thank you mam....,1
UgiipkHywUEJwngCoAEC,Kusum Bhagchandani,Thanks mam,1
UgjtERTJJQ7snHgCoAEC,Sweety Verma,wow mam very nice recipe,2
Ugh4o8Ma7PaCr3gCoAEC,Shashi Lal,yummy l love samosa thank u nishaji,5
UgjN3bhxmUL87HgCoAEC,Ravi pareek Pareek,lovely samosa,2
UgjCeUi04vgPzHgCoAEC,kanta chhabra,diabetic logo ke liya kucch healthy recipes batay,6
UghyoeSLWiJFo3gCoAEC,Nain,"Roses are red 
Violets are blue
Look east or west
Nisha Ji is the best",4
UgjxlMxEH7zvJngCoAEC,Naresh Chauhan,Nice ðŸ˜ŠðŸ˜Š,3
UggqUodKA_lFs3gCoAEC,Moon Khan,super,3
UghzvBCFN0h2JXgCoAEC,Anjuman hamidul,very nice nisha ji,3
UgiW7ZXVYkCs4XgCoAEC,Shikha Kumari,very nice,3
UgiQLWFqWOggQ3gCoAEC,Krishna Sharma,very nice mam,3
Ugh1h4lo-nOjiHgCoAEC,Sangita Trivedi,"Nishaji bahut achhe se btati he aap thanks,, samosa dekhkar control nhi hota,,,,lekin dieting ka kya karu ,,,ðŸ¤”ðŸ¤”please cooker ke rasgulle ek bar or batayegi please",5
UghkZWyx41RU73gCoAEC,GOD KING MEMBERS,very nice ðŸ˜„ðŸ˜„ðŸ˜„,3
Uggt9KYjgVIl-3gCoAEC,Kajol Ghidoda,testy samosa..,2
UggUv8O1WTW9vXgCoAEC,ekta singh,main kuchh din baad bnaungi kyonki mujhe fever haiðŸ˜žðŸ˜°,6
UggJXMad16ytTXgCoAEC,vijay ranka,thanks for this recipe,1
UggJenc4RPV-_ngCoAEC,Abdullah A,mam aaloo kachhe Hai ya uble hue,7
UggrLZ1_2Ja_UngCoAEC,Sohana Gani,Hi mam can we use butter instead of ghee ?,7
Ugh96hhr1VcNW3gCoAEC,bujji madhu,so yummy mouth watering nisha ji...,2
Ugh_EnY9VkqDTHgCoAEC,Nidhi Tiwari,awesome samose nisha mam  u explain  every step so well and make it very easy.,4
UgjlzYyXHcyKzngCoAEC,ekta mishra,very nice,3
UggwWf678Mtu0ngCoAEC,Chavi Rathore,l love smosa ðŸ˜‹ðŸ˜‹ðŸ˜‹ðŸ˜‹ðŸ˜‹ thanks mem  new recipe k liye,1
UgjFHZCRJwr_kHgCoAEC,Akshay Kumar,Wow so sweet,4
Ugi6whPc9iytangCoAEC,Manish Yadav,you should go on any food competition show,6
UghSRYR9-X9ejXgCoAEC,Barkha Chauhan,nice bhot acha tja smosa antiðŸ˜šðŸ˜šðŸ˜šðŸ˜š,2
UgiafLuvv5BYSXgCoAEC,Mht Mugjal,wow aunty i love your all recipe i am 14  years old but with help of your recipies i can cook everything u r best chief,4
UgiE3sJbF7v_1HgCoAEC,Aradhya Sharma,cool mam but the aloo are boiled or,6
UghztOYtUa63j3gCoAEC,Sana Mughal,Nisha ji i loved to watch your videos,4
Ughg1Y8iGjfc-HgCoAEC,Imaaz Virani,mam mater ko ubal na he,7
Ugi4w8SCfO8WN3gCoAEC,Huma Asfaq,mam maide ke saath kya kya dalne h ate me jisse samosa crispy bane,7
UgikoeUpLIu0H3gCoAEC,Asna Khan,nice. ðŸ™ðŸ™,3
Ugih1J9YLdm-3XgCoAEC,Rehu Khan,Realy thank u mam... so yummy recipe,5
UgjL1dRuCmOUJngCoAEC,Ifti Shah,"Thank u so much ,I tried it , they came really yummy :-) jzakalah khair",5
UgiKsSlaCOqQFngCoAEC,Anjum Vohra,testy,2
Ugiz5ACTcPjASHgCoAEC,Prakash Bhuwania,samosa ke sath chatni hota to aur maza aata,6
UggZCpFEJgkXR3gCoAEC,kushboo reddy,Nice video mam ðŸ˜™ðŸ˜—ð,3
Ugjo6Sq0vEs5xXgCoAEC,Dolly Chaudhary,Yummy,2
UghwyebTIlJ0bHgCoAEC,krishna bubna,it is so crispy very nice recipe i think you go to masterchef and you win,5
UgjjSKMwMv2xWngCoAEC,Murali Chandra,ghee k jagah  oil or dalda dall sakte hai!,7
Ugg_ecJQR3TSlngCoAEC,Lucky Man,Thanks madam,1
UgjnENir4hagWngCoAEC,Lets change the world Rani Burman,Nice video,3
UgjTic5CftcHSHgCoAEC,Purnima Biswas,namaskar nisaji.badiya,3
UggY_1x24LhwdngCoAEC,Salman Ali,nice,3
UggcB6lrSYQBD3gCoAEC,Prince Kour,nyce mam,3
UghYYjS2xG3NvHgCoAEC,rakesh sahu,cooking training,6
UggZFAjSUyw4lHgCoAEC,Harsh Patel,"Big samosa
.",6
UgieuGWnyE-QWngCoAEC,Kazi Sarah,ma'am I'm from bangladesh.I'm a big fan of yours. I always follow your recipe..and it comes  a good result...all credits goes to you...!!!,4
UghQVXq9RE3ZnHgCoAEC,VISHU SWAPNIL SALGAONKAR,my mother will try,6
Ugjz9KENsrZZvHgCoAEC,VISHU SWAPNIL SALGAONKAR,aap ne stuffing me namak nahi dala he nisha ji,6
Ugisw0xEjqIBTHgCoAEC,Alka Kumari,mam i like ur all recipe specially ur samosa recipe,4
Ugh0coh6JcksLngCoAEC,Julee Khatoon,mam mene aaj samosa try kiya testy bne or colour bhi theek tha per side se naram lg rhe they,6
UghlYm16wi3gZXgCoAEC,Payal Aditya,Apne maida use Kia hain Ki atta ?,7
UgiG7mAsU3Bo9HgCoAEC,Naresh Paul,aap bahut ashi Tara samjati hai aunty ma isha Paul 12 years old,4
UggTtDm9DNT1iHgCoAEC,sanaya beats,man can you tell me how to make amras,6
Uggf-cM-BLS6FngCoAEC,anita pandey,mawa n khoa are one of the same?,7
UggGhA-T_tfTy3gCoAEC,Kashish Satra,I am big fan of you,4
Ugg448OaODwWj3gCoAEC,Meenu Sandhi,U r great like my mom,4
Ugg-xxGFX4jOt3gCoAEC,Kashish Satra,I like nisha,4
UggPVc625q-5r3gCoAEC,Kashish Satra,I want to eat food,6
Ugg2VECbm4XvSHgCoAEC,Kashish Satra,I like u nisha,4
Ugi9xDinSjisCngCoAEC,Sarla meena,testy,2
Ugj7N7Frbo7ud3gCoAEC,bhavani Rajpurohit,samosa andar se kaccha rah jata hai Kya karu,7
UghU5OinRzMje3gCoAEC,Lalit kumar,good respi,2
UgiMtge_ww8KBngCoAEC,Barsha Nayak,very nice,3
UgjstnHvOY_2PHgCoAEC,Anshu Bhardwaj,u world best chef,4
Ugi-CdYKKXKIV3gCoAEC,Cynthia Alvares,thank you . I prepared this last week and it had store bought taste. I wish I could meet u once and take ur autograph in my book of recipes.,5
UgjrBGbQHqt9qngCoAEC,Ayan Aslam,mam mene samose banaye bahot bahot acche bane crispy wow pehlebaar mene samose banaye mam thankyou soooooomuch love you,5
UgjoyMSYiJl3EHgCoAEC,Sana Khan,why kaju,6
UgjJHU5DAfJbmXgCoAEC,Pandaiah Raju,nice channel,6
UggDcdvQ_TfeeXgCoAEC,Aliya Fayyaz,how sweet aunty ðŸ˜ very humble.,4
UgjtKrNpw7nHzXgCoAEC,Mustafa Mustafa,i like samosa i ll try,2
Ugg9KVV-Hj6L6ngCoAEC,Rabiya Chaudhary,mam,6
UgjdgPT73FyBfHgCoAEC,Rabiya Chaudhary,thank you  mama ðŸ˜˜,1
Ugg5WWnXWPBsMXgCoAEC,Sushma Yadav,mam Maine samosa bnaya but usme bubble agye apki recipe ki trah try Kia tha tab bhi ..pls suggest me how make samosa without bubble,7
UgjJ3994TDvC6XgCoAEC,Deepak Savita,Master ho,4
Ugg9CTtcP_a2kHgCoAEC,Cynthia Alvares,thank you so much for your prompt reply.,1
Ughe9wrcbVez1HgCoAEC,Cooking Sooking with Farisha jahan,wow,3
UgipSbEjCe2Sh3gCoAEC,Cynthia Alvares,nishaji can I make samosas refrigerator and fry it next morning.,7
UggZc3gIRYQfkHgCoAEC,Bhumika Kothari,Nice recipe nisha ji,2
Ughca46qrMCOaXgCoAEC,Surya Plays,Samosa is my fav <3,6
Ugg-biZ--mB8CngCoAEC,ASHWANI SHARMA,thankyou,1
UgiNvWoEKuO8NngCoAEC,Deva Patil,aapke smoka kispee nhi hote ðŸ‘Ž,6
UgiH15RDV58_XXgCoAEC,android tricks,Again love u mam for ur recipie,4
UghLdm8uXH5fY3gCoAEC,Moumita Sarkar,very good,3
Ugik1OC7vR2ngngCoAEC,Sanjib Kumar Majumdar,"Yes,mene dekha hai but mujhe microwave me kese pizza banate hai wo video chahiye",6
UgioR-AlaGfRlngCoAEC,Khushi Arora,Superb samosas,2
UgjisrAFuPzBFngCoAEC,Sanjib Kumar Majumdar,Kya aap please pizza banane ka video upload kar sakhte hai?,6
UgiHivwffhQym3gCoAEC,Tabassum Perween,thank you so much  mam meri feveret dish h ye try to bahut bar ki par aj apka vedio dekh k Sahi tarika malom huwa,1
UggDAT5qoDHM8HgCoAEC,Mahejabin Malek,nisaji aap bhut achheho or aapse achhi aapki resipi thanks â˜ºðŸ‘ðŸ‘Œ,4
UggE7VAzp4aCEXgCoAEC,Priya Sharma,so yummy dish I like it,2
UggezjRBYYctNXgCoAEC,Jeevika,I like nisha m.recipes,2
UgjpfqOHit2leHgCoAEC,m sneha,She Is very good chefðŸ‘ðŸ»,4
UghA950Qy0vZzHgCoAEC,Sweety Tiwary,nice aunty ji (y),3
UgjN2AUidKN0ZngCoAEC,NAMDEV THANEKER,kya ham maide me oil ka moyan dal sakte hai??????????/,7
Ugj6XB_CXJyPaHgCoAEC,Aarti Galge,hi nic samosa,2
Ugg0D04EHvh3TXgCoAEC,riya kumari,kya ghee ke place mein oil use kr skte h ...... ??,7
UggwheJqjPvEx3gCoAEC,Sangita Chowdhury,ma'am maine samosa banaya tha sbne boht tareef ki or samose m bubbles bilkul v nhi aayi... thnk ew very much.. luv uh...,1
UgjiRe7Vjuo1zHgCoAEC,ramesh kumar,very very nice  your cooking method,4
UgjamQX3jV-8EngCoAEC,Sheetal Chouhan,nice,3
UghR622DwO7mYXgCoAEC,Gulam Ansari,Thnx ma'am,1
Ugh7BCSMPK8nD3gCoAEC,Harsh Kumar,jitna tharif karo utna kam hai ðŸ˜ŠðŸ˜ŠðŸ˜‚,4
Ugj8pzAaE3nu1XgCoAEC,Gulam Ansari,aap apne saari recipe achche trike se bna ti h,4
UggsNeF1GCAmjngCoAEC,Mohdghoiytttrsssxv . jlRashid,mam Maine  samose try kiye bahout tasty bne the. muje phle cooking nhi ati thi. ab mai apki racipies dekh kar cooking seekh gyi hu .thanks mam,1
UgirYK2ogG3uL3gCoAEC,shalu Mann,wonderful,3
UgjTfi_IglU603gCoAEC,USHA RANI,Good recipe,2
UgjdW_kQt5uAm3gCoAEC,manvir singh chahar,aapne best samose banaye hai,4
Ughj6aRlhcJ3hXgCoAEC,Soumya Chintakindi,mam mujhe crispy snacks mein kaju ya sweetness acchha nahi lagta tho meine nahi dala. aur samose bohot crispy banaye,6
UghI4HT8_NRew3gCoAEC,Mark Aelham,We call it singara in bangladesh . Samosa is different in our country.,6
UghFQdbUFBbZBngCoAEC,SYED TOUHEED,nice,3
Ugi9KiDR2nSolHgCoAEC,Clashofclans Supersell,new recipes Up veg cooking  please email,6
UghbQUQXKkVwM3gCoAEC,Haji Naeem,Very nice samosa,2
UggR9W1wBmb5BHgCoAEC,Roshni Pyasi,wow niceðŸ‘ŒðŸ‘Œ,3
Ugi2IybnbqXMOXgCoAEC,Sumit Kumar,it is a lovely samosa,2
UggmpW2UptymWngCoAEC,mizna ansari,nice recipe,2
UghwvTUyz2r6BngCoAEC,Sangita Chowdhury,thnk u very ma'am..,1
Ugi_7fz4Ctho6ngCoAEC,Pinky Ranjhwalia,mam bread pakoda recipe bhi chahiye,6
UgjEmUHg7jJ74HgCoAEC,Javeed Ali,mam i like ur voice very muchðŸ˜˜,4
Ugh9e5vA5VvKUngCoAEC,Sangeeta Dhotmal,thanks mam,1
UggtuuOHGpbjBHgCoAEC,Sangeeta Dhotmal,mam maine udid wada banaya that. wo bahot oily ho raha they,6
UggE8ZPFfDkXd3gCoAEC,Manoj Kuamar,thankyouu it is really delicious,5
Ugiw4YS6LIHiC3gCoAEC,Pnkhudi Glchha,mam i luv ur recipes ! ap kbi mko mil gye n to pkka apke pair chungi ðŸ˜˜ðŸ˜˜ðŸ˜˜ ap kitte pyr se sikhate ho mko mmy vli feeling ati h ! â¤â¤,4
UggPwCanG-bdTXgCoAEC,princess of father,aunty .... ap bhut ache way n easy method se .... recipie btate ho thnku so muchhh ðŸ˜Š,4
UgjcZr1DbzQELHgCoAEC,Shashi Sashi,yummy,2
UgjO9jO8qL38d3gCoAEC,Surabhi Arun,samose ka pocket mujse kabhi bantey nahin the or apne bahuth ache se samja diya,6
UgjHxCDmKfp6PngCoAEC,Sameer Khan,nice u r,4
UggEFU8tB9wyOXgCoAEC,alba ratna,really no comparsion....of nisha madhulika.,4
UghtpfX_WCaD4ngCoAEC,Ankit Tripathi,make ice cream item,6
Ugh2r0oy2pqbe3gCoAEC,Vikash Kumar,very spicy,2
UghaTtoXrmcUu3gCoAEC,priyanka jaat,nice video,3
Ugx5W4Sy6fQJK30K9914AaABAg,Sucha Khatra,good samosa,2
UgxZh20G0YTqke1-6W54AaABAg,puspendra pal,maine samosa banaye thaeye per ye thoda thode khul gaye iskeliya kya kare kuch tips jaroor de,7
Ugw07JdyWX2apjn8vtN4AaABAg,puspendra pal,thanku mam  yourrecipie is too good and you are too good,4
UgyCzf0T-1--lzKBIDZ4AaABAg,akshara garg,You are amazing maam,4
UgxNBrARhWDaLpzuyvl4AaABAg,pooja dixit,thank you mem,1
UgxT1YmE-dW9_CXLloR4AaABAg,Vishal Rai,axa lagha aph khaa video,3
UgylNCBi6GMOeFBfrs54AaABAg,Imran Raheel,so nice,3
UgyoBwCJUinjelEiBe14AaABAg,MONALI MANE,Nice recepik,2
UgzEr2oeMkE-eaI6bWJ4AaABAg,harisse qureshi,Very Nice samosa,2
UgwW-m9mD7hYUbsteD94AaABAg,harish sharma,ma'am thanx i also try this recepie u r ryt ki bubals nai aya,1
UgwZiiHetQcQhVgwqr14AaABAg,aryan life,nisha mam i am biggest fan of you and your recipes but tell me how to make soft bhakri,4
Ugx0X0374G28eqYIpvh4AaABAg,Seema Gujral,hi mam aap plz Hume midi kchori sikhae,6
UgwZaHApc8zoVli-0Hh4AaABAg,Ela Pandya,Very good Method I  will tray ...ðŸ™ðŸ¼ðŸ™ðŸ¼ðŸ™ðŸ¼ðŸŒ¹ðŸ‘ðŸ»,4
UgxBXqN3_C-t0c0WCpx4AaABAg,Dinesh Raghuwanshi,hum apki har recipe dak ta ha anty,6
UgxlTIY-r1Y9dkgUbg14AaABAg,Dinesh Raghuwanshi,very nice recipe anty i made,2
UgzLVp0sClnE-1l5NEN4AaABAg,Satyanarayan Sharma,very nice  I love  this  recipe,5
UgzcNJaicf4hR6E1EDx4AaABAg,Jayshari Darji,good,3
Ugxvno7doT_8d5gveoV4AaABAg,Mahesh Kosta,I konw mam you are the best cook in the world i am varsha kosta,4
UgzvrFwFvTuoihX9Hox4AaABAg,Abhishek Malviya,Nice recipe nisha jii,2
UgyVxChXlzlhGzcHPnB4AaABAg,Jasmin Wagle,Abhi banaye!!! Bahot acche bane!! Thank you so much,1
UgwfCDQc8bMhK9qszqR4AaABAg,Anubhav Gupta,aunty mane app ke jase ghee dalkar somosa bnaya tad bhee usme bubbles aye,6
Ugyx773-q9sjYLGGd2t4AaABAg,Manoj Kumar,nice video,3
Ugx1WCaghmQ4nADDtoV4AaABAg,Manjula Rajpoot,tasty  samosa,2
UghrrvDVghiX1ngCoAEC,Geeta Chatterjee,Nisha ji me jab samose k liye ata gundti hu to ata fat jata he aur sukh bhi jata he jab k aapke bataye anusar hi kiya mene... koi upay bataye plz,7
Uginao07Wc7jkHgCoAEC,Asghar Ali,mashaallah aap ki recipe bahut easy hoti  hai,2
Ugiw284sm3e-h3gCoAEC,Dharmvir Kumar,"very nice
mere Papa g Ko aur mere bhai Ko samosa bahut aacha lagta hai isliye mai yeh recipe banaye aur Papa ,bhai Ko bahut aacha Laga mai v khaye  bahaut aachi Bani 
Thanku so much",5
UggXldChVDUHP3gCoAEC,Vani Manickan,Awesome Samosa Recipe!!!,2
UggfXGTm3DeXS3gCoAEC,roy Aashaa,wow,3
Ugg0YXMykARYC3gCoAEC,manoj kumar,oooo wooooo,3
Ugh5V_qDS4aByngCoAEC,BCN HINDI,thank you very much mam,1
UghNpCLif3zVdHgCoAEC,Balvinder Singh,very nice ji,3
UgjEUGwckiurW3gCoAEC,Taramati Gupta,your teaching style is excellent and your recipe too,5
UgjqDuGJZkJMUXgCoAEC,Priya Agarwal,u r great cook....thank u so much....,5
UghklgNSbBSRungCoAEC,Md Zia,mam samose ko crispy hone k liye Kya isme cornflour mix karsakte hai,7
Ugiga31zOnutJ3gCoAEC,Md Zia,thank u soo much for ur rly mam,1
UggA2Lj59b1A-XgCoAEC,Md Zia,mam AAP Jo b banate hai plzzzzzz uske Saath hi uski chatni b banana sikhae,6
Ugi-MAgzZXpy33gCoAEC,Md Zia,very nice Nisha mam,3
UghO1FiDenz29HgCoAEC,Md Zia,thank u for dis receipy,1
UgiJAdyLs8z7zngCoAEC,Devi Sharma,nice mam,3
UggwoSAani0_OngCoAEC,padam singh choudhary,very nice recipe,2
UgjcHwUkNkEjWXgCoAEC,Ashish Sharma,aunty ji can we use basen ka aata,7
UggYGY46DJ7eFngCoAEC,VAIBHAVi REDEKAR,liked very much,6
UgjbxVdyICzXMXgCoAEC,kavita Hans,I love samosa,6
Ugh4PSCj66Glk3gCoAEC,Aaryan yt vids,It is the tastiest samosa ever,2
UgjpXm8xSP5_fXgCoAEC,Lucky Man,nice,3
UgggNI5NQH_8OHgCoAEC,Masrat Shora,you are are my favourite  I love your cooking  please make strawberry cake â˜ºâ˜ºâ˜ºâ˜º,4
UgjS15Q1QZD8UngCoAEC,Girish Jangir,nisa jii ye jo app sub bnate ye sub aap ne keha se sikhi thi aap ne aupne channal per 1135 videos upload kee rakhi h meri mom bhi bhut si resipeee aap se hi sikhi h plese aap kuchh reply to dena.,6
UgiEfEJF8eFCvXgCoAEC,Play With Khan,very nic mam samose bnane m help karne k liye. aap ka video dekh k mere ko ye faida ho gya ki ab agar ghar m guest aane wale honge to bahr se samose nhi mangvane padengeðŸ˜‰ðŸ˜‰. once again thnx mam,1
Uggzhox-QNnIxHgCoAEC,Aakib Malick,Can Make with out ghee.?,7
UgggXbqvy84XaHgCoAEC,secret superstar,Very NicwðŸ˜˜ðŸ˜˜ðŸ˜˜,3
UggBqy8aF0POPngCoAEC,Sunil Pradhan,v.v.thanks.,1
Ugh1bnEvu__zTngCoAEC,vanshika tulsani,nice,3
Ugg_2TKkeFNLxngCoAEC,Ankit Rawat,very nice recipe,2
UggU7mDD6v2zh3gCoAEC,cooking with H.R,Hi nishaji mera bhi cooking channel he aur abhi abhi suru kiya he to kya aap usme meri koi madad kar sakte he i mean ki me apne videos me meri link de sakti he please agar aap meri madad karna chahe to please reply,6
Ugjgh2CBH5lU5ngCoAEC,Sikandar Awan Sikandar Awan,your all recipe very very tasty and beautiful,5
Ughpa7ZuXQKeQ3gCoAEC,atif ayyaz,very nice,3
UggRLDw4hhOp23gCoAEC,Ankush Aggarwal,Thank u for sharing ur videos.. I have tried many things including samosa.. My mom was shocked to see the magic of my hands..  I m loving all ur recepies and ur way is also very good.. Keep sharing..,1
UgiDKRXZBX5IEXgCoAEC,Chinu Jhala,bhot badiya,3
UgjsZxvJPqUBMngCoAEC,Techniques mastermind,Mam your easy dishes is  so best and wonderful dishes,2
UgjRmiPbmsF4w3gCoAEC,Å›Ã¥Å„Ã½Ã¤ Å›Ã¬Ã±ÄŸhÃ¥Å„Ã ,you are really a youtube star,4
UgiwZlbxBpe2FngCoAEC,Ishwar Singh,Nice mam,3
UgjELZShMy0hzXgCoAEC,Felicia Mathias,Happy Womans day Nishaji..v r really proud of u.u are doing an amazing job in such a gentle n soft way.keep it up Nishaji.,4
Ugj_UYPBW_hGYHgCoAEC,Rimjhim Srivastava,Happy womens day mam.,6
UghEWqd08xcqO3gCoAEC,Rinku Jain,"very nic dish mam 
a very nic way of explaining",5
Ugi1flJE5mYPTXgCoAEC,Prem Leela,I love your all recipes mane aapke wale hi rasgulle bnaye the vo bhut   hi aache bane the thanku for teaching delicious food,5
UgiGQBPySc4bWXgCoAEC,sushil giri,thank you mam,1
UghFuOfp2myeQ3gCoAEC,nilam choudhary,wow it look delicious,2
UgiV6wlAzCYdCHgCoAEC,Mysterious SCIENCE,Thank you Nisha ji......,1
UgheGLTK6521QXgCoAEC,Rajbhor Tiwari,anty  ji  school  mai  khane  ka  competitions  tha  sab  ko  yeh  diss  bahut  pasand  aya,6
Ugg5xr8uk11y0XgCoAEC,Legend Gamer,very nice video .,3
UgjjdexE-ZL-n3gCoAEC,Hardik Thakker,nisha anty aap superb ho love your recipe .... nice samosa recipie,5
UgiA5RwHXr4zWXgCoAEC,Hardik Thakker,nisha anty aap superb ho love your recipe .... nice samosa recipie,5
UghuYYYUyqJGMXgCoAEC,Suraj kumar Shukla,mam apke samoshe ko modne ka trika bahut achha h.....apke sach me awesome h....,4
UgiLBwziRSpNpHgCoAEC,sonam nigam,hello nisha mam aap please green chatni ki rasipe b btae mam,6
UgjWRQ15WIaCFHgCoAEC,Amit Sharma,"thank you madam, aaj banaunga fir batata hu apko ..",1
